category,genres,numVotes,runtimeMinutes,startYear,averageRating
actor,Drama,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
actor,Music,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
actress,Biography,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
actress,Drama,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
actress,Music,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
director,Biography,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
director,Drama,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
director,Music,0.012029732889169127,0.23831775700934577,0.8000000000000007,0.6619718309859155
actor,Biography,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
actor,Drama,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
actor,History,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
actress,Biography,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
actress,Drama,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
actress,History,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
director,Biography,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
director,Drama,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
director,History,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
writer,Biography,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
writer,Drama,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
writer,History,0.04032393387269338,0.49532710280373826,0.8000000000000007,0.7746478873239435
actor,Action,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
actor,Comedy,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
actor,Sci-Fi,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
director,Action,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
director,Comedy,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
director,Sci-Fi,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
writer,Action,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
writer,Comedy,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
writer,Sci-Fi,0.003607003485476868,0.13084112149532712,0.8000000000000007,0.0
actor,Crime,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
actor,Drama,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
actress,Crime,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
actress,Drama,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
director,Crime,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
director,Drama,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
writer,Crime,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
writer,Drama,0.008014213005311181,0.19158878504672894,0.8000000000000007,0.5915492957746478
actor,Action,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
actor,Crime,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
actor,Thriller,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
director,Action,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
director,Crime,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
director,Thriller,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
writer,Action,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
writer,Crime,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
writer,Thriller,0.10388001770549334,0.2429906542056075,0.8000000000000007,0.7605633802816898
actor,Comedy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
actor,Fantasy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
actress,Comedy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
actress,Fantasy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
director,Comedy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
director,Fantasy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
writer,Comedy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
writer,Fantasy,0.002471664433225564,0.18224299065420557,0.8000000000000007,0.42253521126760557
actor,Action,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
actor,Adventure,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
actor,Thriller,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
actress,Action,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
actress,Adventure,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
actress,Thriller,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
director,Action,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
director,Adventure,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
director,Thriller,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
writer,Action,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
writer,Adventure,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
writer,Thriller,0.03833603885860331,0.3411214953271028,0.8000000000000007,0.6338028169014083
actor,Comedy,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
actor,Horror,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
actress,Comedy,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
actress,Horror,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
director,Comedy,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
director,Horror,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
writer,Comedy,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
writer,Horror,0.053198744162632525,0.18691588785046725,0.8000000000000007,0.7183098591549293
actress,Comedy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
actress,Fantasy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
actor,Comedy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
actor,Fantasy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
director,Comedy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
director,Fantasy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
writer,Comedy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
writer,Fantasy,0.0014190569627974305,0.16822429906542058,0.8000000000000007,0.4647887323943661
actor,Comedy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
actor,Fantasy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
actor,Romance,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
actress,Comedy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
actress,Fantasy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
actress,Romance,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
director,Comedy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
director,Fantasy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
director,Romance,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
writer,Comedy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
writer,Fantasy,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
writer,Romance,0.012664475759880231,0.15420560747663553,0.8000000000000007,0.5211267605633803
actor,Action,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
actor,Adventure,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
actor,Fantasy,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
actress,Action,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
actress,Adventure,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
actress,Fantasy,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
director,Action,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
director,Adventure,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
director,Fantasy,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
writer,Action,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
writer,Adventure,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
writer,Fantasy,0.01608825449917245,0.2289719626168224,0.8000000000000007,0.4507042253521127
actor,Drama,0.0030606011173905058,0.36448598130841114,0.8000000000000007,0.8028169014084505
actor,History,0.0030606011173905058,0.36448598130841114,0.8000000000000007,0.8028169014084505
actress,Drama,0.0030606011173905058,0.36448598130841114,0.8000000000000007,0.8028169014084505
actress,History,0.0030606011173905058,0.36448598130841114,0.8000000000000007,0.8028169014084505
director,Drama,0.0030606011173905058,0.36448598130841114,0.8000000000000007,0.8028169014084505
director,History,0.0030606011173905058,0.36448598130841114,0.8000000000000007,0.8028169014084505
actor,Adventure,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
actor,Family,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
actor,Fantasy,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
actress,Adventure,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
actress,Family,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
actress,Fantasy,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
director,Adventure,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
director,Family,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
director,Fantasy,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
writer,Adventure,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
writer,Family,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
writer,Fantasy,0.002239829040093968,0.19626168224299062,0.8000000000000007,0.5915492957746478
actor,Action,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
actor,Comedy,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
actor,Fantasy,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
director,Action,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
director,Comedy,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
director,Fantasy,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
writer,Action,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
writer,Comedy,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
writer,Fantasy,0.011799299726237923,0.10280373831775702,0.8000000000000007,0.6901408450704223
actress,Comedy,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
actress,Drama,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
actress,Romance,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
actor,Comedy,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
actor,Drama,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
actor,Romance,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
director,Comedy,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
director,Drama,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
director,Romance,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
writer,Comedy,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
writer,Drama,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
writer,Romance,0.02088715365498313,0.21028037383177567,0.8000000000000007,0.6901408450704223
actor,Comedy,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
actor,Mystery,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
actor,Romance,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
actress,Comedy,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
actress,Mystery,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
actress,Romance,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
director,Comedy,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
director,Mystery,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
director,Romance,0.001663512427732561,0.12149532710280375,0.8000000000000007,0.4788732394366196
actress,Comedy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
actress,Fantasy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
actress,Horror,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
actor,Comedy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
actor,Fantasy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
actor,Horror,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
director,Comedy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
director,Fantasy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
director,Horror,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
writer,Comedy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
writer,Fantasy,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
writer,Horror,0.005607051161303681,0.15420560747663553,0.81111111111111,0.5633802816901408
actress,Fantasy,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
actress,Horror,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
actor,Fantasy,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
actor,Horror,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
director,Fantasy,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
director,Horror,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
writer,Fantasy,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
writer,Horror,0.030130187725905127,0.18224299065420557,0.8000000000000007,0.6197183098591548
actor,Action,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
actor,Crime,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
actor,Drama,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
actress,Action,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
actress,Crime,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
actress,Drama,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
director,Action,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
director,Crime,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
director,Drama,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
writer,Action,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
writer,Crime,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
writer,Drama,0.015211860623927001,0.26635514018691586,0.8000000000000007,0.6901408450704223
actor,Action,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
actor,Drama,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
actor,Romance,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
actress,Action,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
actress,Drama,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
actress,Romance,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
director,Action,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
director,Drama,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
director,Romance,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
writer,Action,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
writer,Drama,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
writer,Romance,0.0009881048812100685,0.18224299065420557,0.8000000000000007,0.6056338028169013
actor,Drama,0.00034167675882902556,0.2710280373831776,0.8000000000000007,0.6338028169014083
director,Drama,0.00034167675882902556,0.2710280373831776,0.8000000000000007,0.6338028169014083
writer,Drama,0.00034167675882902556,0.2710280373831776,0.8000000000000007,0.6338028169014083
actor,Action,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
actor,Drama,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
actor,Sport,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
actress,Action,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
actress,Drama,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
actress,Sport,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
director,Action,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
director,Drama,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
director,Sport,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
writer,Action,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
writer,Drama,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
writer,Sport,0.021842539831517366,0.16822429906542058,0.8000000000000007,0.5070422535211265
actress,Comedy,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
actress,Romance,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
actor,Comedy,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
actor,Romance,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
director,Comedy,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
director,Romance,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
writer,Comedy,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
writer,Romance,0.022691823922888557,0.2289719626168224,0.8000000000000007,0.6619718309859155
actress,Comedy,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
actress,Crime,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
actress,Drama,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
actor,Comedy,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
actor,Crime,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
actor,Drama,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
director,Comedy,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
director,Crime,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
director,Drama,0.0028259612638581242,0.11214953271028039,0.8000000000000007,0.4366197183098591
actor,Adventure,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
actor,Animation,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
actor,Family,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
actress,Adventure,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
actress,Animation,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
actress,Family,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
director,Adventure,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
director,Animation,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
director,Family,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
writer,Adventure,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
writer,Animation,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
writer,Family,0.00021734568106087127,0.14018691588785048,0.8000000000000007,0.6478873239436618
actor,Comedy,0.05223027050422795,0.16822429906542058,0.8000000000000007,0.7605633802816898
actress,Comedy,0.05223027050422795,0.16822429906542058,0.8000000000000007,0.7605633802816898
director,Comedy,0.05223027050422795,0.16822429906542058,0.8000000000000007,0.7605633802816898
actor,Comedy,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
actor,Drama,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
actress,Comedy,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
actress,Drama,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
director,Comedy,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
director,Drama,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
writer,Comedy,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
writer,Drama,0.0016522945861294192,0.44859813084112143,0.7666666666666657,0.8732394366197183
writer,Comedy,0.017624631388736073,0.14485981308411217,0.8000000000000007,0.39436619718309857
writer,Crime,0.017624631388736073,0.14485981308411217,0.8000000000000007,0.39436619718309857
actor,Comedy,0.017624631388736073,0.14485981308411217,0.8000000000000007,0.39436619718309857
actor,Crime,0.017624631388736073,0.14485981308411217,0.8000000000000007,0.39436619718309857
director,Comedy,0.017624631388736073,0.14485981308411217,0.8000000000000007,0.39436619718309857
director,Crime,0.017624631388736073,0.14485981308411217,0.8000000000000007,0.39436619718309857
actor,Action,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
actor,Adventure,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
actor,Sci-Fi,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
actress,Action,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
actress,Adventure,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
actress,Sci-Fi,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
director,Action,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
director,Adventure,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
director,Sci-Fi,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
writer,Action,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
writer,Adventure,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
writer,Sci-Fi,0.16352013999866322,0.23364485981308408,0.8000000000000007,0.788732394366197
actor,Horror,0.015549798102221646,0.21028037383177567,0.8000000000000007,0.6338028169014083
actress,Horror,0.015549798102221646,0.21028037383177567,0.8000000000000007,0.6338028169014083
director,Horror,0.015549798102221646,0.21028037383177567,0.8000000000000007,0.6338028169014083
actor,Adventure,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
actor,Family,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
actor,Fantasy,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
actress,Adventure,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
actress,Family,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
actress,Fantasy,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
director,Adventure,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
director,Family,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
director,Fantasy,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
writer,Adventure,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
writer,Family,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
writer,Fantasy,0.1709743957439509,0.19158878504672894,0.8000000000000007,0.8309859154929575
actor,Comedy,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
actor,Drama,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
actor,Sci-Fi,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
actress,Comedy,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
actress,Drama,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
actress,Sci-Fi,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
director,Comedy,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
director,Drama,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
director,Sci-Fi,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
writer,Comedy,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
writer,Drama,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
writer,Sci-Fi,0.0045039634036614104,0.23831775700934577,0.8000000000000007,0.5492957746478873
actor,Comedy,0.055260489967276616,0.17289719626168226,0.8000000000000007,0.7183098591549293
actor,Crime,0.055260489967276616,0.17289719626168226,0.8000000000000007,0.7183098591549293
actress,Comedy,0.055260489967276616,0.17289719626168226,0.8000000000000007,0.7183098591549293
actress,Crime,0.055260489967276616,0.17289719626168226,0.8000000000000007,0.7183098591549293
director,Comedy,0.055260489967276616,0.17289719626168226,0.8000000000000007,0.7183098591549293
director,Crime,0.055260489967276616,0.17289719626168226,0.8000000000000007,0.7183098591549293
writer,Comedy,0.005903389143653343,0.14485981308411217,0.8000000000000007,0.40845070422535196
actor,Comedy,0.005903389143653343,0.14485981308411217,0.8000000000000007,0.40845070422535196
director,Comedy,0.005903389143653343,0.14485981308411217,0.8000000000000007,0.40845070422535196
actor,Action,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
actor,Crime,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
actor,Sci-Fi,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
actress,Action,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
actress,Crime,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
actress,Sci-Fi,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
director,Action,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
director,Crime,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
director,Sci-Fi,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
writer,Action,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
writer,Crime,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
writer,Sci-Fi,0.10166075470833845,0.21028037383177567,0.8000000000000007,0.7464788732394365
actor,Comedy,0.017826085127525825,0.23364485981308408,0.8000000000000007,0.6197183098591548
actor,Romance,0.017826085127525825,0.23364485981308408,0.8000000000000007,0.6197183098591548
actress,Comedy,0.017826085127525825,0.23364485981308408,0.8000000000000007,0.6197183098591548
actress,Romance,0.017826085127525825,0.23364485981308408,0.8000000000000007,0.6197183098591548
